status,Historical,Sports,Romance,Supernatural,Scifi,Comedy,Yuri,Yaoi,SliceofLife,Harem,Josei,Fantasy,Horror,Smut,Shoujo,Lolicon,ShoujoAi,Ecchi,Tragedy,Adult,Mystery,ShounenAi,Shotacon,genres,Drama,Mature,MartialArts,Action,Seinen,GenderBender,Adventure,title,Shounen,Psychological,Mecha,synopsis,num_vol,baka_url,SchoolLife,Hentai,Doujinshi
Complete,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Ecchi, Harem, Romance, Shounen, Supernatural",0,0,0,0,0,0,0,Love Rush!,1,0,0,"Reiji Hakuba has a genetic condition that makes girls go crazy for him. It's called the Ubermale Gene, and whoever has it appears like the hottest guy ever to all the girls he meets. This may sound like a dream come true, but too much of something you love can become a nightmare. And things really get complicated when non-human girls start chasing him around. Specifically, a Cupid Princess from the Divine Realm!",2,http://www.mangaupdates.com/series.html?id=135528,0,0,0
Complete,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Drama, GenderBender, Harem, Psychological, Romance, SchoolLife, Shoujo",1,0,0,0,0,1,0,Love Sick,0,1,0,From,3,http://www.mangaupdates.com/series.html?id=27359,1,0,0
Complete,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,"Comedy, Fantasy, Harem, Romance, SchoolLife, Shoujo, Smut, Supernatural",0,0,0,0,0,0,0,Love Monster,0,0,0,From,12,http://www.mangaupdates.com/series.html?id=368,1,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Love Master Pichi,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=79591,0,1,0
Complete,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai, Supernatural",0,0,0,0,0,0,0,Love Maker,0,0,0,1-4. Love & Peach,1,http://www.mangaupdates.com/series.html?id=130543,0,1,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Comedy, Harem, Romance, SchoolLife, Shoujo",0,0,0,0,0,0,0,Love Master A,0,0,0,"A calm, quiet life at a new school is just what Aria needed. Unfortunately, it's not what she got! Chosen as Student Council President on her first day, Aria's attempts to just fit in are ruined by her nosy new classmates. Since she can't beat the use of her mocking former nickname, ""The Lovemaster"" she decides to go with it and turn the Student Council into a dating service! That's great for the school, but will Aria ever solve her own love troubles?",2,http://www.mangaupdates.com/series.html?id=6660,1,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Love Love Rumble,0,0,0,1. Dokidoki Gohoubi Lesson (Doki Doki Gift Lesson),1,http://www.mangaupdates.com/series.html?id=47893,0,1,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Love Love Shichau zo,0,0,0,Collection of Stories/One-shots.,1,http://www.mangaupdates.com/series.html?id=49121,0,1,0
Complete,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Ecchi, Harem, Romance, SchoolLife, Shounen, SliceofLife",0,0,0,0,0,0,0,Love Hina,1,0,0,"Keitaro has had great difficulty getting into the university of his choice and no luck in meeting women. In a desperate effort to go into seclusion and study for his entrance exams, he volunteers to take over running his grandmother's hotel. His plans are ruined when he discovers that the ""hotel"" is actually an all-girls dormitory and some serious distractions ensue.",14,http://www.mangaupdates.com/series.html?id=1227,1,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Love Encounter,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=104317,0,1,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai, SchoolLife",0,0,0,0,0,0,0,Love Dere,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=33065,1,1,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai, SchoolLife",0,0,0,0,0,0,0,Love Bite,0,0,0,1. Tsun Kan - Tsun na Kangofu Oneesan,1,http://www.mangaupdates.com/series.html?id=64347,1,1,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Love Cross,0,0,0,"Haruaki Eguchi is an 18 year old boy who loves to read ero manga. His hentai manga knowledge is amazing, he can remember any manga he has read from the drawing to the dialog, and even the author. His dream is to someday marry a female author of ero manga.",2,http://www.mangaupdates.com/series.html?id=93194,0,1,0
Ongoing,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Action, Adventure, Comedy, Drama, Fantasy, Harem, Romance, Shounen",1,0,0,1,0,0,1,Log Horizon - Nishikaze no Ryodan,1,0,0,"This is the story focused on West Wind Brigade members! Aka the ""Harem Guild"" and how the guild master 'Sword Saint' Soujirou deals with the situation since the start of the apocalypse.",9,http://www.mangaupdates.com/series.html?id=81112,0,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Ecchi, Fantasy, Harem, Romance, Seinen",0,0,0,0,1,0,0,Lotte no Omocha!,0,0,0,"In the medieval fantasy world of Alfheimr, succubus princess Astarotte Ygvar--the first princess of the kingdom of Ygvar--has just reached the age of 10. In the coming years, it is necessary for succubi to obtain a male harem. To maintain their appearance, they must consume a substance only found on males called ""Sauzfryma"", better known as semen.",9,http://www.mangaupdates.com/series.html?id=20768,0,0,0
Complete,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Harem, SchoolLife, Seinen",0,0,0,0,1,0,0,Little Busters! - End of Refrain,0,0,0,N/A,4,http://www.mangaupdates.com/series.html?id=84453,1,0,0
Ongoing,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Harem, Romance, SchoolLife, Seinen",0,0,0,0,1,0,0,Little Busters! The 4-Koma,0,0,0,"Little Busters! revolves around Riki Naoe, a young male high school student. When Riki was a child, his parents died, leaving him hopeless and depressed. What saved him was a group of his friends who referred to themselves as the Little Busters; they took Riki out and played together with him during his time of need. He really enjoyed playing with them, and his grief gradually faded away. When the story begins, they are in their second year of the high school they attend. They still hang out together, and enjoy their school life.",4,http://www.mangaupdates.com/series.html?id=9478,1,0,0
Complete,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai, Supernatural",0,0,0,0,0,0,0,Lingua Franca!!,0,0,0,"The protagonist and his childhood friend, Himari, crash-land on a mysterious island full of nothing but girls! What will happen?",1,http://www.mangaupdates.com/series.html?id=134335,0,1,0
Unknown,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Ecchi, GenderBender, Harem, Romance, SchoolLife, Shounen, SliceofLife",0,0,0,0,0,1,0,LiLy (EBISAWA Mayo),1,0,0,"Sou Kagura is enjoying his life as a new high school student until one day when his parents abandon him due to a large debt they had amassed. To get rid of their debt, they essentially sell him to Mikoto Ouzuki, a wealthy land developer who wants Sou as his sexual pet. However, Sou's older sister Ui intervenes with a proposal: If Sou can pay back the debt in one year, he's off the hook, to which Ouzuki agrees. What Sou only finds out later on is that Ui's plan is to open up a maid cafe with him as one of the maids under the name ""Kanade"".",2,http://www.mangaupdates.com/series.html?id=136406,1,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Limit Break!,0,0,0,1. Change My Life!,1,http://www.mangaupdates.com/series.html?id=75054,0,1,0
Ongoing,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Drama, Fantasy, Harem, Romance, Shounen",1,0,0,0,0,0,0,Little Busters! (ANAGURA Mogura),1,0,0,"When Riki was a kid, his parents passed away. What saved him was a group of his friends who called themselves the Little Busters. They took Riki out and played together with him. He really enjoyed it and his grief gradually faded away. And now, they are in the second year of the same high school. They still hang out together and enjoy their school life....",2,http://www.mangaupdates.com/series.html?id=28129,0,0,0
Complete,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai, Yuri",0,0,0,0,0,0,0,Lingerie Panic,0,0,0,"A guy who is interested in designing lingerie applies to work at a lingerie company, and as the sole male employee, he finds himself surrounded by women who want to have sex with him.",1,http://www.mangaupdates.com/series.html?id=56528,0,1,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Ecchi, Harem, Romance, SchoolLife, Seinen",0,0,0,0,1,0,0,Life Alive! - Kimi to Hajimeru Gakuen Sousenkyo,0,0,0,"Hokuto Kuzuhara is a delinquent known throughout Sekai Private Academy. His way of life being so hated by his family that they give him an ultimatum: find a girlfriend within a year or move out. That said, though, months pass and he still has had no luck and it seems like he never will. It is then during this predicament that he is approached by the student council vice president with a plan that would both save him from moving out... As well as help her with her revenge.",1,http://www.mangaupdates.com/series.html?id=114384,1,0,0
Complete,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,"Adult, Comedy, Ecchi, Harem, SchoolLife, Shounen, Supernatural",0,0,0,0,0,0,0,Libido Hunter Takeru,1,0,0,N/A,4,http://www.mangaupdates.com/series.html?id=86116,1,0,0
Complete,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, Harem, Hentai, SchoolLife",0,0,0,0,0,0,0,Lesson to You,0,0,0,"Imagine very hardcore and sexy hentai drawings (big tits, small tits, shy, bold, naked, in various clothes, all sorts of happy combos and positions), with plenty of very funny situations, and on top of it all an interesting scenario.",1,http://www.mangaupdates.com/series.html?id=32488,1,1,0
Complete,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai, Romance",0,0,0,0,0,0,0,Lemon no Kaori,0,0,0,From MangaHelpers:,1,http://www.mangaupdates.com/series.html?id=68737,0,1,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, GenderBender, Harem, Romance, Seinen",0,0,0,0,1,1,0,Lady's Maid,0,0,0,N/A,2,http://www.mangaupdates.com/series.html?id=66017,0,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Kyuuai Vector,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=56613,0,1,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, Comedy, Harem, Romance, Seinen",0,0,0,1,1,0,0,Leona Explosion,0,0,0,"This is Daikichi Kamiyama. A College Student at Toudai University. He had came back to his home town to attend such a prestigious University. He happened upon a cafe where once stood a great wrestling arena lead by the ""Amazoness kitty."" Now three daughters remain running it. Yukihyou (Who has taken a sudden interest in him.) Ferris (A rather ditzy young woman.) And Leona (A Tsundere-ish big boobed girl with a rather ""Unique"" Ability in the wrestling ring.) Join Daikichi ""sandbag"" Kamiyama as he endures the trials ahead of him with these Bombshells.",1,http://www.mangaupdates.com/series.html?id=22704,0,0,0
Complete,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,"Adult, Drama, Harem, Horror, Mystery, Romance, Seinen, Supernatural",1,0,0,0,1,0,0,Kyuusen no Shima,0,0,0,"Yuuma is summoned back to his home island after the death of his mother and asked to become the next head of the wealthy Nuenaki family. He has certain misgivings though and rejects the offer. However after the current head dies not a day after his arrival, he has no choice but to become involved.",2,http://www.mangaupdates.com/series.html?id=87955,0,0,0
Complete,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Drama, Harem, Romance, SchoolLife, Shoujo",1,0,0,0,0,0,0,Kyuukyoku Venus,0,0,0,"Poor Yuzu is an orphan who's too clumsy to hold a job. She's reduced to living in a playground -- until a handsome stranger named Hassaku informs her that she's heir to a fortune, and whisks her into a world of wealth, power, and more hot suitors than she can shake a scepter at! But there's a catch: Hassaku must turn this klutz into a lady of refinement, or Yuzu will lose everything!",9,http://www.mangaupdates.com/series.html?id=11256,1,0,0
Ongoing,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, Comedy, Harem, Romance, SchoolLife, Shounen, SliceofLife, Supernatural",0,0,0,1,0,0,0,Kyou no Cerberus,1,0,0,From,10,http://www.mangaupdates.com/series.html?id=102952,1,0,0
Unknown,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Ecchi, Harem, Romance, SchoolLife, Shounen, Supernatural",0,0,0,0,0,0,0,Kyoudai hodo Chikaku Tooimono wa Nai,1,0,0,"Ane (Older sis) is uber perfect; she’s beautiful, intelligent and is admired as the president of the student council. But, when it comes to her little brother, she goes nuts, unable to control her over-the-top obsession with him. Their days get even more chaotic surrounded by a bunch of oddballs, from a mentally-disturbed best friend, their little sister with a sister complex, an ex-punk convenience store manager, a hardcore masochist, a loli-con and more! Casual comedy perfect for filling your spare time.",6,http://www.mangaupdates.com/series.html?id=103019,1,0,0
Complete,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"Drama, Harem, Mystery, Romance, SchoolLife, Shounen, Supernatural",1,0,0,0,0,0,0,Kyousei Harem Keiyaku,1,0,0,From DeNA:,3,http://www.mangaupdates.com/series.html?id=116195,1,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, Harem, Romance, SchoolLife, Seinen",0,0,0,0,1,0,0,Kyoukasho ni Nai!,0,0,0,"Tairaku is a high school teacher in a school full of bad apples, and as tiring as his life may already be, a chance meeting with a young girl is about to throw it into chaos. His home life, his school life, and his tentative relationship with a fellow teacher whom he has a crush on, are destined to teeter on the brink, thanks to this one young student. The girl in question is called Shirakaba Aya and her father has the utmost confidence that Tairaku will behave like a proper adult while they are living together. But Aya has the utmost confidence that Tairaku won't be able to keep his hands off her, even if she has to force him to do so.",18,http://www.mangaupdates.com/series.html?id=2022,1,0,0
Complete,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,"Harem, Romance, Shoujo, Smut",0,0,0,0,0,0,0,Kanjiru Special Order,0,0,0,From,1,http://www.mangaupdates.com/series.html?id=11733,0,0,0
Complete,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Drama, Harem, Romance, SchoolLife, Shounen, Supernatural",1,0,0,0,0,0,0,Kannagi,1,0,0,"Our unlucky protagonist, Jin, uses the trunk of a sacred tree to carve a statue for a school project. When he takes it outside, to his surprise it begins absorbing the surrounding earth and transforms into...a girl! So naturally this guardian deity is pretty pissed that her tree was cut down, and lives with Jin while she takes out her anger by squashing bugs...er, cleaning the ""Impurities"".",12,http://www.mangaupdates.com/series.html?id=3217,1,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Ecchi, Harem, Mature, Romance, SchoolLife, Seinen",0,1,0,0,1,0,0,Kangoku Gakuen,0,0,0,"Hachimitsu Private Academy was a revered and elite all-girls’ boarding school on the outskirts of Tokyo…once upon a time. But with the new school year comes a revision to school policy: Boys are to be admitted into the student body for the first time ever. But on his first day at Hachimitsu, Kiyoshi Fujino discovers that he’s one of only five boys enrolled at the school. Their numbers overwhelmed by the thousand girls in the student body, is it heaven or hell that awaits these five (un)fortunates?!",28,http://www.mangaupdates.com/series.html?id=63043,1,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Kan,0,0,0,Collection of Stories/One-shots.,1,http://www.mangaupdates.com/series.html?id=23645,0,1,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Seinen",0,0,0,0,1,0,0,Kangei! Miboujin Yokochou,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=36602,0,0,0
Complete,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, Harem, SchoolLife, Seinen, Supernatural, Yuri",0,0,0,0,1,0,0,Kaminomi,0,0,0,"In the war of heaven and hell, the angels have been defeated, heaven has been taken over by demons and the angels´ king, God, has been captured. He is sentenced to death and is awaiting execution. All seems to be lost, but the angels have one last hope and that is the Fruit of God. There are only 12 of these rare artifacts left and it gives any mortal who eats one the power equivalent to God himself.",3,http://www.mangaupdates.com/series.html?id=52686,1,0,0
Complete,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,"Adventure, Comedy, Drama, Fantasy, Harem, Romance, Shoujo, Supernatural",1,0,0,0,0,0,1,Kamikami Kaeshi,0,0,0,"Mashiro has spent the last thirteen years of her life locked away in a room as she protects the gods that live in her hair, being slowly restored. However, when the door opens to the room and she stumbles outside, she finds that things are not how they seem, and the gods are unleashed.",8,http://www.mangaupdates.com/series.html?id=58466,0,0,0
Complete,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Action, Comedy, Ecchi, Harem, Romance, SchoolLife, Shounen, Supernatural",0,0,0,1,0,0,0,Kamigoroshihime Zilch,1,0,0,"Following the untimely passing of his childhood friend and his little sister, Io Haruomi is constantly haunted by their deaths, forever feeling powerless and unable to escape the guilt he feels for letting them die. Despite this, he continues to press forward, attempting to enjoy an ordinary life. He goes to high school, hangs out with his friends, and generally passes himself off as a normal 2nd-year high school student.",5,http://www.mangaupdates.com/series.html?id=114671,1,0,0
Complete,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Harem, Romance, Shoujo, Supernatural",0,0,0,0,0,0,0,Kamigami no Asobi Comic Anthology,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=136920,0,0,0
Complete,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Harem, Romance, SchoolLife, Shoujo, Supernatural",0,0,0,0,0,0,0,Kamigami no Asobi Anime Anthology,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=136919,1,0,0
Complete,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Harem, Romance, Shoujo, Supernatural",0,0,0,0,0,0,0,Kamigami no Asobi Anthology,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=136921,0,0,0
